character_id,activity_type,duration_hours,gold_earned,xp_earned
7862,Crafting,4.913986021433565,41.77164791799562,191.39026369572272
7862,Crafting,7.9152577305963465,6.645116507989503,163.98848916378765
7863,Combat,2.760197208621214,23.628662028784312,104.01985309626912
7863,Questing,2.56554517806518,0,351.5243934245078
7863,Combat,1.6274287981275617,0,166.55554243272388
7863,Combat,3.4907640040106593,63.15487710112378,217.65997022891835
7863,Exploration,1.8274636989947617,52.74732434383742,301.13756681203256
7864,Questing,6.7583139681913424,0,54.504313631635675
7864,Crafting,3.402836563189836,5.152244202267034,113.15761515168428
7864,Combat,0.8514256842265582,5.076475542249744,246.9195406713323
7865,Questing,4.258983884748383,9.346297136562564,128.4334727880398
7865,Combat,2.9884549666338573,17.378588098054202,93.75422905329579
7866,Combat,1.8526398111033304,20.84498313711418,611.2588491395408
7866,Exploration,1.08876499791481,26.849789469214723,125.74512304035377
7866,Questing,2.5309573064715467,0,439.38991162130617
7867,Questing,2.248246218616708,0,355.60078928020096
7867,Questing,5.904751057134262,31.693088592110414,188.3190977573626
7867,Questing,2.767129623967866,18.432976472822613,97.8193385972727
7867,Trading,5.350408864322659,0,122.03566999435657
7868,Combat,2.2801269753685016,177.83708874453345,84.4997569440615
7868,Crafting,1.2276404007263142,30.999638090546,123.3041489647845
7869,Questing,0.8034286400298744,135.60450907461637,81.62134530242848
7870,Exploration,2.7004931772030116,5.152602294007468,51.92344641787198
7870,Questing,4.424710139033866,5.527585873565265,573.5944424796503
7870,Combat,2.044518966931881,5.395483500821773,98.18842039713479
7870,Questing,2.9852319475481246,9.942963731642045,33.43113632335292
7870,Questing,2.1607346683258113,34.514135391344354,126.4391383511435
7871,Combat,1.0670973874076433,46.554543536896446,26.576802708160855
7871,Combat,2.2172020566152573,25.676118779702378,197.23075190548744
7871,Questing,1.4215043689707945,29.992136312327723,146.46629306899527
7871,Exploration,2.1022268049713593,28.97043397171137,448.60512809910233
7871,Questing,2.5819910429053694,23.189072092096175,3633.3685734981977
7872,Crafting,4.2762705446911955,34.28017629135634,144.36128256420182
7872,Exploration,2.076128628927867,42.52971210339262,1073.2104088570272
7872,Questing,3.095031566962538,24.508658287449673,224.3012814694622
7872,Questing,3.4028607774487716,21.124693866292073,175.12302283678366
7873,Questing,4.2656797955711605,123.73701853079795,131.0031127672319
7873,Questing,2.508677098846338,6.5852900607552245,348.49989411750016
7873,Trading,1.041459149217869,5.67934606936246,355.3625673354309
7874,Questing,2.4323348114833667,0,138.4947199909364
7874,Questing,2.8143302882478105,40.603205183214605,104.77560102770059
7874,Combat,2.282502707504077,20.795446853467848,373.3637200320281
7874,Combat,2.6297829259077807,16.943570955514677,210.59212259820876
7875,Crafting,4.803179072569011,8.366145764491936,102.67761636668953
7875,Questing,1.7429582709474163,37.61461707903632,26.47906584259978
7875,Questing,2.7881665827203133,8.353948533098459,32.689652994062975
7875,Questing,3.7315153461269235,8.663086787481337,90.31593859415118
7876,Exploration,4.415113335492959,0,133.55092158939695
7876,Questing,2.864748240080592,21.097184522855077,53.69829440165236
7876,Questing,2.109813043610307,1.189626877212233,10.539539929997805
7877,Questing,2.4625588941421346,59.0570934024034,122.65819446764164
7877,Combat,3.5533585952457356,5.066771152255598,386.62450850532537
7877,Combat,3.6321946858989977,24.371974216704967,89.53740871457678
7878,Crafting,1.1018123960152297,14.596212043599696,32.46755269257411
7878,Trading,1.9969164379578666,5.796939196498701,561.0285067154481
7878,Questing,4.9351941164212025,15.236461931666433,190.95482001265677
7878,Combat,6.684338509596399,3.7830888620427134,1061.6875381713364
7878,Combat,0.8625207060733301,52.36827843915716,365.9592811702854
7879,Questing,1.5432140567862958,0,700.6035167571874
7880,Questing,6.167632931017391,4.894548691098363,200.86125772237102
7880,Questing,1.9942769148826658,0,92.49510940740454
7880,Questing,2.4062785474981574,11.586898793347887,720.3422955224277
7880,Questing,2.5723385008783857,28.739089773577902,442.9165262662149
7880,Trading,3.8212962186697417,217.49234295039986,175.2311222346222
7881,Questing,2.437429191168068,33.67701830779552,962.2233338572654
7881,Crafting,1.7585786513381627,38.544186360104675,235.65551178307538
7881,Questing,2.4666897598525837,16.225947175298575,217.67383815463828
7881,Questing,3.4439803634399566,20.16543076728275,253.04889344130058
7882,Questing,2.4703298166799024,8.414916145467263,60.281691403071335
7882,Combat,3.990438333429992,9.787723952501421,195.41931623613436
7882,Questing,2.0569208439505107,28.212005842436216,106.90974484779626
7882,Questing,3.327827494412693,2.7813784706263665,120.69622151753507
7883,Questing,3.944025963305894,0,120.33256845512777
7883,Combat,4.298578706777623,36.58810274391897,182.25528256593228
7883,Exploration,1.907843533083928,13.630679062089989,536.2273598852831
7884,Questing,1.6754634769877836,0,98.2502887338931
7884,Crafting,3.599087568772612,5.068659558046305,56.216293643172655
7884,Questing,6.128807453536937,21.034878960993353,60.43693997360006
7884,Exploration,3.844322654287882,26.819702586739332,161.19786106044015
7884,Combat,3.3419036951750876,3.0255339954326166,41.44785727527728
7885,Questing,5.710940413263822,29.423762349927483,63.42541860338781
7885,Crafting,3.9384281046571687,0,67.17325240564696
7886,Exploration,1.7033623915673897,9.237642926512576,93.16128915520818
7886,Questing,2.068153219393691,4.202547843198883,384.57459091441774
7886,Exploration,1.4889448567122892,21.00341056236438,473.45109688751074
7886,Combat,2.3827840030616936,212.49927865587486,148.23236043920153
7887,Combat,0.6386173136231721,40.37775943999672,93.91475565988812
7888,Trading,5.08394552238896,43.692954800822754,91.20370943122721
7888,Questing,2.4202662922269993,5.686307964063725,329.58793108182425
7888,Crafting,1.3159724949011928,15.415887743360802,236.66749273349416
7888,Crafting,1.6284283302614184,3.4189769153111462,134.33558588921616
7889,Trading,3.765957978193221,13.188684316772555,76.9152818709083
7889,Questing,2.5058021204455114,4.2998705869178995,122.39673475870217
7890,Questing,2.282458260865256,17.49572734823304,434.58610077310294
7890,Combat,7.586880976421209,25.960830239848107,48.90971360563867
7890,Combat,3.0847460316521973,18.55530194871213,518.7071059401019
7890,Questing,2.408367012697746,0,147.44263323915305
7891,Trading,2.2343397060430545,10.229902357680158,171.57476994249328
7892,Combat,3.774576122474193,0,359.1340201202423
7892,Combat,2.2292536207565257,5.1452885328670535,196.7331408982235
7893,Trading,2.3745087766869117,137.5086532658557,134.37243166224124
7893,Trading,2.4589052848879493,7.981693247711654,53.70244600225147
7893,Questing,2.243166742777713,34.35654223848333,39.06415465561084
7893,Trading,3.3886346880437994,0,436.66055444352185
7894,Exploration,6.470346872055512,3.0109493517217376,179.27962085486467
7895,Crafting,2.4544167295792,10.995025545909941,69.22906501921582
7895,Combat,2.6168978315091125,7.987155429463713,114.55019791831731
7895,Questing,3.652016606569096,217.84522253792608,144.91399944988808
7895,Questing,3.1399667562878157,50.23023101777254,104.70279199262384
7896,Questing,3.1489645991720634,0,1066.0767109900696
7896,Crafting,1.8133434725885045,3.7046935755681143,56.14783621072785
7896,Questing,1.58034264275568,101.46436527842782,99.02414744733879
7896,Combat,4.924454098922364,2.418195098278823,147.754173566451
7896,Questing,6.414772272012096,7.602312269807753,464.9772410008402
7897,Combat,5.182965268819694,22.003652973086425,21.598855607487064
7897,Combat,1.884043488835653,14.067611503757362,252.1020234557237
7897,Exploration,2.6700696190307407,33.006979822822,462.47079381589134
7897,Questing,1.6463654607881655,5.191254691560422,86.33699045159292
7898,Crafting,5.1912645773024595,24.120095916752174,74.42724901542873
7898,Trading,4.17828274486334,0,155.10399971278477
7899,Questing,3.9410571068357334,2.48367027634281,469.61240722779127
7899,Questing,1.5660493419869732,57.482656654620115,320.61597916646247
7899,Trading,3.0970979475940412,15.326759319100765,145.1723869974732
7899,Combat,1.9319462511490706,21.527723868360365,42.36840670584984
7900,Combat,1.3121886753500542,15.445223440158705,69.4275248490062
7900,Crafting,1.7861804149560092,27.17836498480811,65.40566224901764
7900,Combat,2.5084469858300644,37.946877611189635,25.887285803674942
7900,Trading,3.5755108520538497,53.22607692938244,920.4745102740917
7900,Crafting,1.5890477597903536,9.678186351633595,144.88412332156904
7901,Questing,3.842847394910401,3.478288874591124,178.18349730538958
7901,Questing,3.0321518728753647,3.228009199429394,87.52978753789819
7901,Combat,6.131393932178212,41.54099350376023,135.64862895095115
7901,Questing,1.9803550576818674,0,69.86315836507835
7901,Questing,5.141469230763024,31.40273484790568,106.53498395169126
7902,Exploration,3.026755890807661,26.989678978193933,475.5264403510316
7903,Questing,5.960711731754904,21.539686316016144,40.38481844586045
7903,Questing,1.837916414860135,30.23421918806483,101.01815621171257
7904,Exploration,2.642628644454227,183.77714423933799,179.75768069523366
7905,Crafting,4.068711618892552,11.828803256422413,32.51397200915846
7905,Exploration,2.21103692665099,0,766.2155226350458
7906,Questing,2.306916403061433,5.355637688724822,79.81041497399696
7906,Combat,2.3344210752517625,25.890022288417622,47.87074867312452
7906,Trading,2.5689648813489407,68.0461348398273,81.08566845049857
7906,Questing,5.216676174213233,0,150.4458821782256
7906,Combat,1.3492192575920838,23.84217914464076,149.55237631350317
7907,Questing,1.7885287608989113,16.3453307315112,13.801320321608129
7907,Crafting,3.4199191168885936,24.475257266566928,86.3098972172537
7907,Crafting,1.7386426772252623,0,451.2471155581224
7907,Exploration,1.9678149853147897,14.567706670044544,417.524353116818
7907,Questing,2.6794600717812815,14.946828370163404,237.64735214490162
7908,Combat,1.0064775816072897,41.70475939758142,996.6726809798303
7908,Trading,2.190717486328193,21.736827723683565,142.7443724258649
7908,Questing,1.1087368393282757,154.56228859774217,334.46229423744063
7908,Combat,4.956921440894324,123.07403170098141,127.81030116151376
7909,Questing,4.074055328673658,48.691522016145925,925.0428119252123
7910,Questing,4.124655919993055,0,299.92460852738776
7910,Questing,3.169556536495213,0,214.02712920128747
7911,Questing,2.051038966462433,42.40203936971205,143.79653466075422
7911,Combat,1.518134003448988,0,7.221131101852449
7911,Questing,4.1711239379122045,0,163.39009834244476
7911,Combat,5.045214013505269,0,125.97304769426317
7912,Questing,1.0270748842002595,0,856.1234290373142
7912,Questing,3.7195636157555905,10.105819147899913,166.88274382946938
7912,Questing,4.254732203409284,0,186.13990429567775
7912,Questing,6.74613076957712,31.34675359762974,97.42381591221866
7912,Crafting,3.4808425409982586,74.21701008130628,471.64260596605175
7913,Questing,2.026585401403305,0,436.0740487189074
7913,Exploration,2.1293553160407988,5.963167583842877,195.274472415295
7914,Questing,2.041456349959763,0,196.60383460521558
7914,Questing,5.878425120495345,22.326484392581296,50.33088906478926
7914,Combat,2.6902914238439766,0,234.51642700445913
7914,Exploration,2.4449661328939327,7.304645330224132,198.3584438902176
7914,Questing,2.0574865058091936,16.15075371739765,213.9579526787051
7915,Combat,2.5420612056060237,14.063217344914875,690.9566963507601
7915,Crafting,1.4869823193595308,35.09417934887181,92.08118593789608
7916,Combat,4.971922759486777,18.10252714710533,83.512400534113
7916,Questing,1.7392120491692007,14.643335824288043,228.27680671843007
7916,Questing,2.035660452418949,23.14457068158532,95.15151700341856
7916,Questing,3.118847211057302,39.049369705767205,155.2793082233459
7916,Questing,2.606353439706269,0,276.9082096006806
7917,Combat,2.1258504438438526,0,38.59458376351395
7917,Trading,2.5824291095163336,19.235275439455208,423.5659661877568
7917,Crafting,1.6992344939884254,47.49096572678701,143.481517656539
7917,Trading,5.221870031513709,35.12575281528781,96.33045445978594
7918,Questing,2.4047112992791035,33.31354192458376,617.8698389585443
7918,Combat,2.6818218308405593,123.17729955903191,33.28239350910065
7919,Crafting,2.5380253235010337,6.565091414527225,120.18678328145491
7919,Combat,12.529793026453053,9.177615160868921,580.2211285012048
7919,Questing,3.0124961147499207,0,51.674475106496566
7919,Exploration,3.3478692796874383,4.2518924437002665,112.7301033648163
7919,Trading,6.829425351605438,5.877386526370228,706.5988128475824
7920,Combat,4.989396665524491,28.655683018737186,133.38519291996406
7920,Trading,6.85962238544444,2.244440621967824,137.6991395082653
7920,Crafting,3.224541729225041,0,72.70253892849387
7920,Combat,1.1798204029824633,49.514791630094,167.15734117486468
7921,Questing,2.4140386060429977,1.8596637411218027,110.19193480083872
7922,Crafting,2.153973903483092,0,249.44582866917295
7922,Questing,2.256082189017562,17.799469385704764,110.18127993813762
7922,Questing,4.207786711961947,0,66.70515092350934
7922,Questing,2.7757841883590815,0,45.464180285471514
7922,Combat,7.778872214805226,0,161.1324871807419
7923,Questing,2.5364179320152824,30.908223381697578,103.96373752247366
7923,Crafting,6.073390197239228,21.01391211488937,729.8807838666594
7923,Crafting,3.1681520845251603,19.312039357959968,49.26201699479919
7923,Combat,1.0870852342830015,17.00257296707318,98.83954736206174
7923,Combat,2.5689637898602076,0,82.12331741748767
7924,Crafting,4.170188634579362,5.7980674884937216,208.23376233912526
7925,Questing,3.8419982086313684,17.813358978187093,130.04181318921084
7925,Trading,3.339893190660133,4.996731204157296,187.4155802904033
7926,Exploration,1.9281365067289884,18.45338481124307,509.3595815645605
7926,Questing,3.8651523468818434,71.17021686343456,129.21129746305772
7926,Combat,3.7988563163613414,0,72.1632996221657
7926,Combat,1.2541499676622925,34.24976558057876,79.1357529644802
7927,Trading,2.42624783065746,3.0161334660778927,12.398104533567997
7927,Combat,4.352364699893949,0,101.10273311447806
7928,Questing,3.5606528633277983,28.660649999031204,75.8531855009504
7928,Questing,2.956391476820423,2.496779703166958,93.69795634820883
7928,Questing,2.252195470607216,0,166.74604101939798
7928,Questing,4.7918222572325,13.634699349132989,445.74646535582906
7928,Combat,4.256741335056048,0,12.020305713329758
7929,Combat,2.8408382728475736,0,428.12732758882225
7929,Combat,4.120947309225557,4.146873219120796,91.43613178229559
7929,Questing,3.316491556654247,27.52938497943768,640.8438749768227
7930,Combat,2.626338630223998,80.24642276596816,53.21778729834451
7930,Questing,3.116666354722101,0,124.0309313890196
7930,Questing,2.6556815172580475,20.41631806973234,48.3722024292366
7930,Combat,2.6531522007801174,67.46356867506341,481.93803801350725
7931,Combat,1.9105162200532961,19.208034974604512,115.51984671421096
7931,Questing,5.016269177210506,0,137.22428022020097
7931,Combat,1.356662823704667,24.911129813141795,163.00325609395432
