season,team_id,team_name,player_id,team_budget,market_size,conference,total_team_wins,playoff_appearance,player_age,position,height_cm,years_in_league,player_salary,games_played,points_per_game,assists_per_game,rebounds_per_game,performance_score,career_trajectory,injury_count,injury_impact,performance_narrative,championship_potential
2021,28,City \ Tigers,2,104156767.66728142,Medium,Eastern,36,0,30,Forward,199.8076323893594,7,2866821.0859166575,22,8.67348667574473,3.587683292367663,5.353678683201293,6.151803262968579,-1,0,0.0,"A Forward with 8.7 PPG, showing declining potential",0
2021,28,City \ Tigers,3,104156767.66728142,Medium,Eastern,36,0,29,Guard,211.21769082683852,8,1669650.7534485285,44,10.238497354368143,4.053170725778807,8.30904642400872,7.804064086683516,-1,3,0.30000000000000004,"A Guard with 10.2 PPG, showing declining potential",0
2021,28,City \ Tigers,4,104156767.66728142,Medium,Eastern,36,0,34,Guard,194.2466263195692,5,2253183.695699299,42,10.28977584320586,-0.6288947345250979,7.222713899153381,6.094056086670829,-1,1,0.1,"A Guard with 10.3 PPG, showing declining potential",0
2021,28,City \ Tigers,5,104156767.66728142,Medium,Eastern,36,0,33,Center,209.84734685751206,0,2995954.928226406,79,13.681137225825635,4.049034869188351,4.1779510585427095,7.940550668649573,-1,3,0.30000000000000004,"A Center with 13.7 PPG, showing declining potential",0
2021,28,City \ Tigers,6,104156767.66728142,Medium,Eastern,36,0,25,Forward,205.58484520779234,14,3168596.592795489,11,3.85810935341821,3.1119341721963742,6.813727562968138,4.5209422619166375,-1,2,0.2,"A Forward with 3.9 PPG, showing declining potential",0
2021,28,City \ Tigers,7,104156767.66728142,Medium,Eastern,36,0,26,Center,198.61303169896988,7,3801009.109620044,44,17.248484936066802,4.268161873505952,6.2221915329331114,10.04649999635844,0,1,0.1,"A Center with 17.2 PPG, showing stable potential",0
2021,28,City \ Tigers,8,104156767.66728142,Medium,Eastern,36,0,32,Center,204.11319153227834,7,2295879.6169724665,65,8.510523276282346,4.236578606621416,6.2499771816457805,6.550176046993097,-1,4,0.4,"A Center with 8.5 PPG, showing declining potential",0
2021,28,City \ Tigers,9,104156767.66728142,Medium,Eastern,36,0,25,Guard,196.14441020037515,11,2392223.175875156,74,14.870878344959035,2.174947854925434,12.142974468018023,10.24372803486665,0,0,0.0,"A Guard with 14.9 PPG, showing stable potential",0
2021,28,City \ Tigers,10,104156767.66728142,Medium,Eastern,36,0,21,Forward,221.20832995334035,6,1726515.7666950377,53,12.852673177334028,6.4382796454742,6.527204150843035,9.030714409828782,-1,0,0.0,"A Forward with 12.9 PPG, showing declining potential",0
2021,28,City \ Tigers,11,104156767.66728142,Medium,Eastern,36,0,36,Forward,211.9001656959527,13,1582551.0309446806,53,14.95498089862475,2.3618741604305997,2.2560387940228104,7.367366245785924,-1,3,0.30000000000000004,"A Forward with 15.0 PPG, showing declining potential",0
2021,28,City \ Tigers,12,104156767.66728142,Medium,Eastern,36,0,23,Guard,189.10710244209338,4,929043.4768429406,16,1.4287429156134515,0.46145536277902943,7.352540631137502,2.9156959644203395,-1,2,0.2,"A Guard with 1.4 PPG, showing declining potential",0
2021,28,City \ Tigers,13,104156767.66728142,Medium,Eastern,36,0,30,Forward,208.60250586518004,11,1958685.8970822752,3,17.60762282880041,1.9649330221736112,9.207744251129203,10.394852313511008,0,2,0.2,"A Forward with 17.6 PPG, showing stable potential",0
2021,28,City \ Tigers,14,104156767.66728142,Medium,Eastern,36,0,31,Guard,198.58397963276462,9,1076202.1685794834,46,11.57155797706645,-0.030777715587940513,3.1684503491152203,5.569924980884764,-1,2,0.2,"A Guard with 11.6 PPG, showing declining potential",0
2021,28,City \ Tigers,15,104156767.66728142,Medium,Eastern,36,0,36,Guard,207.73826085965902,12,4047543.6094392664,48,11.825802584092557,2.372095626168279,4.861514168090085,6.900403971914532,-1,4,0.4,"A Guard with 11.8 PPG, showing declining potential",0
2021,29,City ] Wolves,1,111076025.37026429,Large,Eastern,29,0,19,Guard,207.98130211195985,13,1645493.5119750171,35,12.065236775089799,3.920045397588634,5.75426482221394,7.728387775976692,-1,0,0.0,"A Guard with 12.1 PPG, showing declining potential",0
2021,29,City ] Wolves,2,111076025.37026429,Large,Eastern,29,0,21,Guard,184.21379851570893,9,2963870.518999406,46,12.241600053377622,0.7831155691455716,4.926436647779858,6.609505686428678,-1,0,0.0,"A Guard with 12.2 PPG, showing declining potential",0
2021,29,City ] Wolves,3,111076025.37026429,Large,Eastern,29,0,26,Forward,189.3679668055237,13,965108.9813108826,61,14.968448381503189,-0.4369600523411603,2.1984218974138026,6.515817906123068,-1,4,0.4,"A Forward with 15.0 PPG, showing declining potential",0
2021,29,City ] Wolves,4,111076025.37026429,Large,Eastern,29,0,35,Guard,210.25063296051118,13,2374289.510130846,40,7.205918541316025,4.337928963436365,2.844371879662879,5.037057669456184,-1,2,0.2,"A Guard with 7.2 PPG, showing declining potential",0
2021,29,City ] Wolves,5,111076025.37026429,Large,Eastern,29,0,35,Guard,218.321196075773,2,1411308.300530726,33,7.431001236459825,0.28134965761693476,0.572630651191945,3.228594587226594,-1,2,0.2,"A Guard with 7.4 PPG, showing declining potential",0
2021,29,City ] Wolves,6,111076025.37026429,Large,Eastern,29,0,26,Guard,174.5592448126594,5,988961.1372658,79,9.502246584075158,1.7438043298404333,7.060326467142994,6.442137872725092,-1,1,0.1,"A Guard with 9.5 PPG, showing declining potential",0
2021,29,City ] Wolves,7,111076025.37026429,Large,Eastern,29,0,36,Forward,209.19408428753647,1,3576452.9088341543,55,16.87234436715552,0.4277576760768551,6.828777368619268,8.925898260271046,-1,1,0.1,"A Forward with 16.9 PPG, showing declining potential",0
2021,29,City ] Wolves,8,111076025.37026429,Large,Eastern,29,0,25,Forward,199.32950807165602,7,2107760.1741126515,77,6.190066769395841,6.27611119674188,7.033622559126009,6.468946834518704,-1,1,0.1,"A Forward with 6.2 PPG, showing declining potential",0
2021,29,City ] Wolves,9,111076025.37026429,Large,Eastern,29,0,37,Center,200.73083764790837,12,2567557.410411402,33,5.361540685839708,2.5280398022661075,3.5301679370781125,3.962078596139149,-1,2,0.2,"A Center with 5.4 PPG, showing declining potential",0
2021,29,City ] Wolves,10,111076025.37026429,Large,Eastern,29,0,28,Guard,190.27579674069017,1,3627442.953164953,9,14.839061054022677,1.1553518874645272,0.542500281358449,6.444980072255964,-1,0,0.0,"A Guard with 14.8 PPG, showing declining potential",0
2021,29,City ] Wolves,11,111076025.37026429,Large,Eastern,29,0,38,Guard,204.44722262074177,2,327840.48635550466,53,6.765620489648674,7.286889637087296,4.230215492631429,6.161379734775086,-1,2,0.2,"A Guard with 6.8 PPG, showing declining potential",0
2021,29,City ] Wolves,12,111076025.37026429,Large,Eastern,29,0,34,Forward,200.65907819210528,6,2099322.184038239,29,11.067219994334753,1.4874267010493434,5.64361106850953,6.566199328601563,-1,1,0.1,"A Forward with 11.1 PPG, showing declining potential",0
2021,29,City ] Wolves,13,111076025.37026429,Large,Eastern,29,0,19,Center,183.25297112551866,1,1820591.606335141,41,13.55453404889942,-1.7839637791122804,6.040880890653444,6.698888753022117,-1,3,0.30000000000000004,"A Center with 13.6 PPG, showing declining potential",0
2021,29,City ] Wolves,14,111076025.37026429,Large,Eastern,29,0,31,Forward,189.6201959426241,8,344951.2649054769,20,9.150614704909108,3.7234366200054603,7.834205160034884,7.127538415975747,-1,1,0.1,"A Forward with 9.2 PPG, showing declining potential",0
2021,29,City ] Wolves,15,111076025.37026429,Large,Eastern,29,0,29,Center,189.04530044944644,7,3940156.6318350625,18,13.711442537891518,0.6175787505589594,1.6892506684843758,6.176625840869608,-1,1,0.1,"A Center with 13.7 PPG, showing declining potential",0
2021,30,City ^ Wolves,1,97498389.36059967,Small,Western,19,0,26,Forward,194.59985661429937,12,957224.9432435809,71,11.016238656527001,3.332674233680689,3.7407881259281677,6.528534170493457,-1,3,0.30000000000000004,"A Forward with 11.0 PPG, showing declining potential",0
2021,30,City ^ Wolves,2,97498389.36059967,Small,Western,19,0,23,Center,187.0506811465974,4,3458885.3886324693,10,0.5487966793150196,5.696750896676093,2.607618431580729,2.710829470203054,-1,0,0.0,"A Center with 0.5 PPG, showing declining potential",0
2021,30,City ^ Wolves,3,97498389.36059967,Small,Western,19,0,31,Center,183.4206700627904,0,2877612.8145279903,65,6.0245359268082375,4.776820731367486,10.71456608678534,7.057230416169142,-1,0,0.0,"A Center with 6.0 PPG, showing declining potential",0
2021,30,City ^ Wolves,4,97498389.36059967,Small,Western,19,0,35,Guard,204.41239822170272,1,1822013.792048655,66,9.870809276419335,2.616748168685164,6.776373874236045,6.766260323444096,-1,0,0.0,"A Guard with 9.9 PPG, showing declining potential",0
2021,30,City ^ Wolves,5,97498389.36059967,Small,Western,19,0,27,Forward,178.63668288364016,11,869883.3676310516,26,8.873259331434962,1.0947679011697375,9.275447877426348,6.660368466152811,-1,0,0.0,"A Forward with 8.9 PPG, showing declining potential",0
2021,30,City ^ Wolves,6,97498389.36059967,Small,Western,19,0,19,Center,213.7413582415011,7,1718976.8027239456,23,5.586349417393496,3.7606751828935314,1.3801247693083787,3.7767797526179714,-1,0,0.0,"A Center with 5.6 PPG, showing declining potential",0
2021,30,City ^ Wolves,7,97498389.36059967,Small,Western,19,0,29,Guard,199.7887574986089,11,1796296.917327596,15,6.059950660012905,5.84482141855338,2.24367352936609,4.850528748381004,-1,1,0.1,"A Guard with 6.1 PPG, showing declining potential",0
2021,30,City ^ Wolves,8,97498389.36059967,Small,Western,19,0,38,Guard,213.47159293408606,7,2630093.1581315044,76,14.615167186178645,4.1025118446694195,1.5821415223691964,7.551462884583043,-1,4,0.4,"A Guard with 14.6 PPG, showing declining potential",0
2021,30,City ^ Wolves,9,97498389.36059967,Small,Western,19,0,37,Guard,217.00971519416498,11,1629302.084783818,76,13.062058264576875,1.1243281908970784,3.880962858554978,6.726410620666367,-1,2,0.2,"A Guard with 13.1 PPG, showing declining potential",0
2021,30,City ^ Wolves,10,97498389.36059967,Small,Western,19,0,32,Forward,205.51436538175545,3,2725821.148038797,6,8.383640301423663,4.479049601608588,4.881050521911444,6.1614861576254745,-1,1,0.1,"A Forward with 8.4 PPG, showing declining potential",0
2021,30,City ^ Wolves,11,97498389.36059967,Small,Western,19,0,37,Forward,192.7719876290203,12,3784601.055413869,13,13.9987630283394,7.685714016574816,5.434296473352921,9.53550835831408,-1,0,0.0,"A Forward with 14.0 PPG, showing declining potential",0
2021,30,City ^ Wolves,12,97498389.36059967,Small,Western,19,0,20,Guard,195.39856829303162,13,2091831.8190116133,3,24.831828975880086,2.1346080188602925,6.773172807344575,12.605065838213495,0,3,0.30000000000000004,"A Guard with 24.8 PPG, showing stable potential",0
2021,30,City ^ Wolves,13,97498389.36059967,Small,Western,19,0,37,Guard,194.01409108204294,13,2420934.4221242876,60,9.211266959872924,1.5637660618131477,12.973765679555395,8.045766306359733,-1,3,0.30000000000000004,"A Guard with 9.2 PPG, showing declining potential",0
2021,30,City ^ Wolves,14,97498389.36059967,Small,Western,19,0,26,Guard,198.1859396528281,12,2947820.776412467,9,7.99988951382445,1.8639968831799947,3.259225476915229,4.736922513558348,-1,3,0.30000000000000004,"A Guard with 8.0 PPG, showing declining potential",0
2021,30,City ^ Wolves,15,97498389.36059967,Small,Western,19,0,39,Forward,193.640232233981,4,3191998.9155322826,0,16.668348705739774,6.272968371266396,3.1110323049807103,9.48253968517004,-1,0,0.0,"A Forward with 16.7 PPG, showing declining potential",0
2022,1,City A Hawks,1,68313448.44303206,Large,Eastern,26,0,35,Forward,214.24283414273856,4,3965945.8520065504,5,8.257011417325854,2.4867643653699405,1.6371783150098675,4.539987371044284,-1,2,0.2,"A Forward with 8.3 PPG, showing declining potential",0
2022,1,City A Hawks,2,68313448.44303206,Large,Eastern,26,0,19,Center,191.49991745239615,4,1721205.020228447,47,8.265132734474413,1.2452885296902125,10.058020849311333,6.69704590749023,-1,4,0.4,"A Center with 8.3 PPG, showing declining potential",0
2022,1,City A Hawks,3,68313448.44303206,Large,Eastern,26,0,39,Guard,224.1164019178857,7,2143286.6718820254,35,6.216098164895664,2.7643405648134918,3.654228135649813,4.412009876097257,-1,3,0.30000000000000004,"A Guard with 6.2 PPG, showing declining potential",0
2022,1,City A Hawks,4,68313448.44303206,Large,Eastern,26,0,23,Forward,216.61867053609302,6,2038506.7342796961,25,9.592936265441644,4.713656019188827,3.458753079306291,6.288897235725193,-1,2,0.2,"A Forward with 9.6 PPG, showing declining potential",0
2022,1,City A Hawks,5,68313448.44303206,Large,Eastern,26,0,24,Center,211.52037319464944,8,2149954.887569641,40,6.174219398444327,3.9406894833176644,-2.6016136006144173,2.871410524188705,-1,1,0.1,"A Center with 6.2 PPG, showing declining potential",0
2022,1,City A Hawks,6,68313448.44303206,Large,Eastern,26,0,38,Guard,199.6066004407264,14,3793060.9918104825,34,10.674697650816249,-2.2342262348624216,9.001806919663846,6.300153265766927,-1,1,0.1,"A Guard with 10.7 PPG, showing declining potential",0
2022,1,City A Hawks,7,68313448.44303206,Large,Eastern,26,0,30,Forward,192.86287536134398,5,1724003.6426827747,67,6.608608020970335,2.971878759598591,8.807383890437631,6.177222003399001,-1,4,0.4,"A Forward with 6.6 PPG, showing declining potential",0
2022,1,City A Hawks,8,68313448.44303206,Large,Eastern,26,0,27,Forward,208.753560773458,13,1883437.8448007617,30,6.68221898116294,6.421335483041555,7.48475137498724,6.844713649873814,-1,4,0.4,"A Forward with 6.7 PPG, showing declining potential",0
2022,1,City A Hawks,9,68313448.44303206,Large,Eastern,26,0,32,Forward,208.6565628236553,3,2317721.7350129336,67,9.801789610525432,0.8682333176751613,5.801028577041253,5.921494412625098,-1,0,0.0,"A Forward with 9.8 PPG, showing declining potential",0
2022,1,City A Hawks,10,68313448.44303206,Large,Eastern,26,0,35,Center,192.10647634097424,13,561573.281224596,58,13.967262444172173,2.284426183038376,2.979102270708454,7.165963513792918,-1,4,0.4,"A Center with 14.0 PPG, showing declining potential",0
2022,1,City A Hawks,11,68313448.44303206,Large,Eastern,26,0,19,Guard,190.819917348853,2,212475.12813278014,36,19.60175701058548,5.900680517518124,1.633548315540756,10.100971454151855,0,0,0.0,"A Guard with 19.6 PPG, showing stable potential",0
2022,1,City A Hawks,12,68313448.44303206,Large,Eastern,26,0,19,Center,216.1806848116604,8,3993383.5005824137,12,20.224572343910896,1.9490933475230439,1.630021457585757,9.163563379096999,-1,4,0.4,"A Center with 20.2 PPG, showing declining potential",0
2022,1,City A Hawks,13,68313448.44303206,Large,Eastern,26,0,27,Guard,194.6999183790256,11,1487286.8300447867,75,4.191694013651372,1.3032669271538186,3.249971201364536,3.042649044016055,-1,1,0.1,"A Guard with 4.2 PPG, showing declining potential",0
2022,1,City A Hawks,14,68313448.44303206,Large,Eastern,26,0,36,Forward,194.0011039816602,14,1509278.8745243445,69,5.325379592805779,5.85947053238014,7.881050457070905,6.252308133957625,-1,4,0.4,"A Forward with 5.3 PPG, showing declining potential",0
2022,1,City A Hawks,15,68313448.44303206,Large,Eastern,26,0,39,Center,204.9602106352125,10,926941.0808867242,56,17.130995801596672,1.6488629428175674,7.122461621616086,9.483795689968765,-1,3,0.30000000000000004,"A Center with 17.1 PPG, showing declining potential",0
2022,2,City B Hawks,1,82921421.70857285,Large,Western,41,1,22,Guard,211.3828144488958,11,1555520.4701222954,72,5.770184836853741,4.126357579359263,3.095517918869399,4.474636584210095,-1,1,0.1,"A Guard with 5.8 PPG, showing declining potential",0
2022,2,City B Hawks,2,82921421.70857285,Large,Western,41,1,19,Forward,192.8994094337949,6,2282450.489265239,75,8.692163883867323,2.310466840252687,3.7164973528463827,5.28495481147665,-1,1,0.1,"A Forward with 8.7 PPG, showing declining potential",0
2022,2,City B Hawks,3,82921421.70857285,Large,Western,41,1,30,Guard,220.02947084076285,10,1215898.6264983923,32,1.6847224255974034,0.5116375685796082,4.137320580727961,2.068576415031232,-1,4,0.4,"A Guard with 1.7 PPG, showing declining potential",0
2022,2,City B Hawks,4,82921421.70857285,Large,Western,41,1,24,Guard,206.24795389469503,3,3135641.2676748065,33,11.231739764742494,1.583627677280835,4.153768829370954,6.213914857892535,-1,4,0.4,"A Guard with 11.2 PPG, showing declining potential",0
2022,2,City B Hawks,5,82921421.70857285,Large,Western,41,1,21,Center,188.64567690969432,10,1107272.028962719,42,12.181640974516096,2.8965737773839084,2.381716787634385,6.4561435593119265,-1,0,0.0,"A Center with 12.2 PPG, showing declining potential",0
2022,2,City B Hawks,6,82921421.70857285,Large,Western,41,1,21,Guard,203.0137967491317,10,3253618.7722337926,67,10.319891551400449,1.8979798453256422,3.8808086391086207,5.861593165890458,-1,4,0.4,"A Guard with 10.3 PPG, showing declining potential",0
2022,2,City B Hawks,7,82921421.70857285,Large,Western,41,1,28,Center,191.28926329104758,0,2736619.9329005703,21,16.643707150496247,-1.2822714319398116,6.379944784421303,8.186784865942947,-1,1,0.1,"A Center with 16.6 PPG, showing declining potential",0
2022,2,City B Hawks,8,82921421.70857285,Large,Western,41,1,31,Center,200.5704168467896,9,4165879.7413911903,4,0.8221476156456262,2.641594691361718,7.878488229798323,3.484883922606263,-1,4,0.4,"A Center with 0.8 PPG, showing declining potential",0
2022,2,City B Hawks,9,82921421.70857285,Large,Western,41,1,36,Guard,196.34944967195028,3,3239931.9048322956,28,13.600171307505851,4.546799632135222,1.8311887767556811,7.353465045669612,-1,3,0.30000000000000004,"A Guard with 13.6 PPG, showing declining potential",0
